unit_id,unit_title,lesson_id,lesson_title,lesson_activity,lesson_activity_name,lesson_notes,lesson_video_id,lesson_objectives
1,Maps,1,Maps Overview,,,https://docs.google.com/presentation/d/1cF7QWrx-dXE6D8IQXeC_GSg19PeDzFRcdaiNArZiZOE,Z3UdGowL1dE,"<ul><li>In this lesson, you'll see the VacationTracker app we'll make and the types of features we'll learn about in this unit: maps, markers, polygons, location, and geocoding.</li></ul>"
1,Maps,2,VacationTracker Starting Code,,,https://docs.google.com/presentation/d/1cF7QWrx-dXE6D8IQXeC_GSg19PeDzFRcdaiNArZiZOE,psOrpVpYWt0,"<ul><li>In this lesson, you'll download the starting code.</li></ul>"
1,Maps,3,Map Activity and Map API Key,yes,Questions,https://docs.google.com/presentation/d/1cF7QWrx-dXE6D8IQXeC_GSg19PeDzFRcdaiNArZiZOE,6Ijxmgs_gRY,"<ul><li>In this lesson, you'll learn how to create a MapActivity and to get an API Key to use maps from a  Google project.</li></ul>"
1,Maps,4,Integrating the maps code,yes,Questions,https://docs.google.com/presentation/d/1cF7QWrx-dXE6D8IQXeC_GSg19PeDzFRcdaiNArZiZOE,87uM2PHU8yc,"<ul><li>In this lesson, you'll merge the maps starting code with the other starting code. The main purpose is to get a toolbar with the map. </li></ul>"
1,Maps,5,Customize the Maps Starting Code,yes,Questions,https://docs.google.com/presentation/d/1cF7QWrx-dXE6D8IQXeC_GSg19PeDzFRcdaiNArZiZOE,Jr75EjxSahU,"<ul><li>In this lesson, we'll learn about LatLng pairs and moving the camera to different locations and zoom levels.</li></ul>"
1,Maps,6,Add Markers,yes,Questions,https://docs.google.com/presentation/d/1cF7QWrx-dXE6D8IQXeC_GSg19PeDzFRcdaiNArZiZOE,ACuKPNAnBik,"<ul><li>In this lesson, you'll learn how to add markers and to detect when they have been clicked.</li></ul>"
1,Maps,7,Current Location on the Map,,,https://docs.google.com/presentation/d/1cF7QWrx-dXE6D8IQXeC_GSg19PeDzFRcdaiNArZiZOE,wCBHYxMi1io,"<ul><li>In this lesson, you'll learn how to show the user's current location on the map and to provide a button that lets the user zoom to her current location.</li></ul>"
1,Maps,8,Geocoding: Find a Specific Place or Address,yes,Questions,https://docs.google.com/presentation/d/1cF7QWrx-dXE6D8IQXeC_GSg19PeDzFRcdaiNArZiZOE,KYRnTYULFqI,"<ul><li>In this lesson, you'll learn how to use the Geocoder, a service that given an address of name of a place, will return its official address and location on the map. </li><li>We'll use that to zoom to that location.</li></ul>"
1,Maps,9,MapPolygons to show US States,yes,Questions,https://docs.google.com/presentation/d/1cF7QWrx-dXE6D8IQXeC_GSg19PeDzFRcdaiNArZiZOE,uo_e6J3f0eI,"<ul><li>In this lesson, you'll learn how to display polygons and detect clicks on them.</li></ul>"
1,Maps,10,Summary,,,https://docs.google.com/presentation/d/1cF7QWrx-dXE6D8IQXeC_GSg19PeDzFRcdaiNArZiZOE,UMOOvrif2Vo,"<ul><li>There is no lab in this unit. If you want to use maps in your project, you are ready!</li><li>If you are taking this course in the academic year, get your codealong checked off by an instructor or assistant. If you are taking it in the summer, submit your zipped project plus video demo and complete the Moodle 'Maps' self-evaluation survey before calling it a day.</li></ul>"
2,AsyncTasks,1,AsyncTasks,,,https://docs.google.com/presentation/d/1pB07f4KxRTbLAIRZL-uKIRf_9Q9YJL_ew3hKVnUe3gk,5A0-iECoI0g,"<ul><li>In this lesson, you'll learn why AsyncTasks are important and see two examples of how to use them; we'll code up one that loads a json string from a URL.</li></ul>"
